ID,Class_WVHT
0,0
1,1
2,2
3,3
4,0
5,3
6,2
7,2
8,2
9,3
10,0
11,2
12,2
13,2
14,0
15,1
16,2
17,1
18,0
19,1
20,0
21,0
22,1
23,1
24,3
25,2
26,1
27,2
28,2
29,2
30,1
31,0
32,1
33,2
34,3
35,2
36,2
37,1
38,2
39,3
40,1
41,1
42,3
43,1
44,2
45,0
46,1
47,2
48,1
49,2
50,1
51,2
52,1
53,0
54,2
55,2
56,1
57,3
58,0
59,3
60,3
61,1
62,1
63,3
64,1
65,2
66,0
67,3
68,2
69,2
70,0
71,0
72,1
73,0
74,3
75,2
76,3
77,1
78,2
79,3
80,2
81,1
82,1
83,0
84,2
85,0
86,1
87,1
88,0
89,0
90,0
91,3
92,3
93,0
94,0
95,3
96,3
97,3
98,3
99,3
100,1
101,0
102,1
103,2
104,0
105,0
106,3
107,1
108,1
109,2
110,3
111,1
112,2
113,3
114,3
115,3
116,3
117,3
118,2
119,3
120,2
121,0
122,0
123,0
124,3
125,0
126,0
127,3
128,0
129,0
130,3
131,1
132,3
133,0
134,3
135,3
136,3
137,3
138,1
139,0
140,1
141,0
142,1
143,2
144,1
145,2
146,1
147,0
148,2
149,2
150,2
151,0
152,3
153,3
154,2
155,3
156,0
157,2
158,0
159,3
160,2
161,0
162,2
163,0
164,3
165,1
166,0
167,1
168,2
169,0
170,3
171,2
172,1
173,3
174,1
175,3
176,0
177,1
178,2
179,0
180,1
181,1
182,2
183,0
184,2
185,1
186,0
187,1
188,0
189,3
190,1
191,1
192,0
193,3
194,0
195,2
196,1
197,3
198,0
199,3
200,1
201,0
202,0
203,1
204,0
205,0
206,0
207,2
208,3
209,1
210,3
211,1
212,2
213,0
214,3
215,3
216,3
217,3
218,1
219,2
220,0
221,0
222,1
223,1
224,0
225,2
226,3
227,0
228,1
229,0
230,0
231,0
232,3
233,2
234,3
235,0
236,3
237,2
238,0
239,2
240,0
241,3
242,3
243,1
244,0
245,0
246,3
247,0
248,0
249,0
250,3
251,1
252,2
253,1
254,2
255,3
256,2
257,3
258,0
259,1
260,3
261,1
262,3
263,1
264,1
265,1
266,0
267,0
268,2
269,2
270,2
271,1
272,3
273,0
274,1
275,0
276,1
277,2
278,2
279,1
280,2
281,2
282,3
283,0
284,2
285,2
286,0
287,3
288,3
289,2
290,1
291,3
292,3
293,3
294,2
295,2
296,0
297,1
298,0
299,2
300,1
301,2
302,0
303,2
304,0
305,1
306,0
307,1
308,0
309,3
310,3
311,0
312,3
313,3
314,1
315,0
316,1
317,3
318,3
319,0
320,1
321,1
322,1
323,0
324,3
325,3
326,3
327,1
328,3
329,3
330,2
331,2
332,1
333,0
334,1
335,0
336,1
337,0
338,0
339,0
340,0
341,2
342,1
343,3
344,1
345,1
346,2
347,0
348,3
349,1
350,2
351,1
352,3
353,1
354,2
355,1
356,1
357,0
358,1
359,1
360,3
361,1
362,2
363,2
364,2
365,2
366,3
367,3
368,3
369,2
370,0
371,0
372,2
373,3
374,3
375,1
376,3
377,2
378,0
379,3
380,0
381,2
382,0
383,3
384,2
385,0
386,2
387,0
388,1
389,0
390,2
391,0
392,2
393,3
394,1
395,0
396,0
397,3
398,3
399,3
400,3
401,3
402,3
403,2
404,3
405,0
406,0
407,2
408,3
409,2
410,1
411,2
412,0
413,1
414,0
415,1
416,1
417,2
418,3
419,0
420,2
421,1
422,2
423,2
424,1
425,3
426,2
427,2
428,3
429,1
430,0
431,0
432,2
433,2
434,1
435,1
436,3
437,1
438,1
439,3
440,2
441,3
442,0
443,0
444,0
445,0
446,3
447,2
448,0
449,2
450,1
451,0
452,2
453,2
454,1
455,1
456,1
457,1
458,1
459,2
460,0
461,1
462,2
463,0
464,2
465,2
466,2
467,0
468,0
469,2
470,2
471,0
472,1
473,2
474,2
475,2
476,3
477,2
478,2
479,1
480,2
481,3
482,0
483,1
484,1
485,0
486,2
487,1
488,0
489,0
490,1
491,3
492,1
493,2
494,1
495,2
496,2
497,3
498,0
499,1
500,0
501,0
502,3
503,0
504,1
505,2
506,2
507,3
508,2
509,3
510,1
511,3
512,1
513,3
514,2
515,1
516,1
517,3
518,3
519,1
520,1
521,2
522,2
523,1
524,3
525,2
526,0
527,1
528,3
529,1
530,3
531,1
532,1
533,0
534,0
535,1
536,3
537,3
538,2
539,1
540,0
541,0
542,0
543,1
544,0
545,0
546,3
547,1
548,0
549,3
550,3
551,0
552,3
553,1
554,0
555,2
556,2
557,0
558,3
559,2
560,1
561,3
562,3
563,3
564,1
565,0
566,3
567,3
568,2
569,0
570,1
571,2
572,2
573,3
574,1
575,2
576,2
577,0
578,1
579,2
580,1
581,0
582,3
583,3
584,2
585,0
586,3
587,3
588,2
589,3
590,3
591,3
592,1
593,1
594,2
595,0
596,0
597,0
598,0
599,1
600,0
601,0
602,3
603,3
604,1
605,3
606,3
607,0
608,2
609,1
610,0
611,2
612,0
613,2
614,2
615,3
616,1
617,0
618,0
619,0
620,2
621,2
622,2
623,1
624,1
625,0
626,3
627,0
628,3
629,3
630,1
631,3
632,2
633,1
634,0
635,2
636,3
637,3
638,1
639,2
640,3
641,2
642,2
643,1
644,0
645,2
646,1
647,0
648,2
649,1
650,2
651,1
652,3
653,1
654,1
655,2
656,3
657,0
658,0
659,0
660,0
661,0
662,3
663,2
664,0
665,0
666,0
667,0
668,3
669,2
670,0
671,3
672,0
673,0
674,0
675,3
676,0
677,3
678,1
679,3
680,1
681,2
682,3
683,3
684,1
685,3
686,1
687,1
688,3
689,3
690,1
691,0
692,1
693,1
694,0
695,3
696,2
697,1
698,1
699,1
700,1
701,2
702,3
703,2
704,3
705,3
706,2
707,3
708,0
709,2
710,2
711,3
712,1
713,0
714,1
715,2
716,1
717,3
718,2
719,3
720,0
721,3
722,0
723,2
724,2
725,1
726,0
727,0
728,2
729,2
730,3
731,3
732,2
733,2
734,0
735,2
736,0
737,1
738,1
739,2
740,1
741,3
742,1
743,2
744,2
745,3
746,2
747,1
748,1
749,3
750,1
751,1
752,0
753,3
754,3
755,3
756,1
757,0
758,2
759,2
760,0
761,2
762,0
763,2
764,2
765,0
766,1
767,2
768,3
769,2
770,1
771,3
772,1
773,1
774,3
775,1
776,3
777,3
778,1
779,2
780,1
781,3
782,1
783,3
784,0
785,0
786,1
787,2
788,3
789,0
790,2
791,0
792,3
793,3
794,2
795,1
796,3
797,3
798,0
799,1
800,2
801,0
802,1
803,3
804,3
805,0
806,2
807,0
808,3
809,1
810,3
811,2
812,1
813,1
814,2
815,3
816,2
817,3
818,0
819,0
820,3
821,0
822,1
823,2
824,0
825,3
826,1
827,0
828,1
829,0
830,2
831,1
832,3
833,0
834,0
835,0
836,0
837,0
838,2
839,2
840,0
841,3
842,0
843,3
844,0
845,3
846,3
847,1
848,3
849,0
850,2
851,1
852,2
853,2
854,3
855,1
856,3
857,2
858,2
859,3
860,3
861,2
862,0
863,3
864,0
865,1
866,2
867,1
868,0
869,2
870,1
871,0
872,2
873,1
874,0
875,0
876,2
877,3
878,2
879,3
880,2
881,2
882,3
883,2
884,1
885,2
886,3
887,3
888,0
889,0
890,1
891,3
892,1
893,0
894,3
895,1
896,2
897,0
898,2
899,3
900,0
901,3
902,2
903,2
904,1
905,1
906,3
907,3
908,3
909,0
910,2
911,2
912,2
913,1
914,3
915,3
916,0
917,0
918,1
919,2
920,0
921,3
922,1
923,2
924,3
925,2
926,1
927,2
928,3
929,3
930,1
931,0
932,2
933,3
934,0
935,2
936,1
937,1
938,3
939,0
940,2
941,2
942,0
943,2
944,1
945,1
946,0
947,0
948,2
949,2
950,3
951,1
952,3
953,0
954,3
955,0
956,0
957,0
958,0
959,3
960,2
961,3
962,0
963,2
964,2
965,3
966,2
967,3
968,0
969,2
970,0
971,3
972,2
973,1
974,2
975,2
976,3
977,0
978,1
979,2
980,1
981,1
982,3
983,3
984,0
985,1
986,1
987,0
988,0
989,2
990,3
991,3
992,0
993,1
994,2
995,3
996,1
997,0
998,3
999,1
1000,2
1001,1
1002,2
1003,2
1004,0
1005,1
1006,2
1007,2
1008,1
1009,2
1010,0
1011,1
1012,0
1013,0
1014,1
1015,2
1016,2
1017,0
1018,0
1019,0
1020,0
1021,2
1022,2
1023,3
1024,2
1025,3
1026,0
1027,3
1028,1
1029,1
1030,1
1031,2
1032,0
1033,0
1034,2
1035,2
1036,0
1037,3
1038,1
1039,0
1040,0
1041,2
1042,2
1043,2
1044,3
1045,0
1046,0
1047,2
1048,1
1049,0
1050,0
1051,2
1052,3
1053,2
1054,3
1055,3
1056,2
1057,0
1058,0
1059,0
1060,1
1061,3
1062,1
1063,1
1064,0
1065,1
1066,1
1067,2
1068,2
1069,2
1070,2
1071,3
1072,1
1073,0
1074,3
1075,3
1076,3
1077,3
1078,0
1079,0
1080,2
1081,1
1082,3
1083,3
1084,1
1085,1
1086,2
1087,0
1088,3
1089,3
1090,2
1091,1
1092,1
1093,0
1094,0
1095,1
1096,0
1097,3
1098,2
1099,1
1100,0
1101,1
1102,1
1103,1
1104,0
1105,3
1106,0
1107,0
1108,3
1109,0
1110,3
1111,3
1112,3
1113,2
1114,1
1115,3
1116,1
1117,2
1118,2
1119,0
1120,3
1121,2
1122,2
1123,0
1124,1
1125,3
1126,1
1127,3
1128,1
1129,0
1130,1
1131,0
1132,2
1133,0
1134,3
1135,2
1136,3
1137,2
1138,2
1139,1
1140,1
1141,2
1142,1
1143,2
1144,3
1145,0
1146,3
1147,2
1148,2
1149,1
1150,3
1151,1
1152,2
1153,1
1154,3
1155,2
1156,0
1157,3
1158,2
1159,3
1160,3
1161,2
1162,3
1163,3
1164,2
1165,2
1166,2
1167,0
1168,2
1169,2
1170,2
1171,2
1172,0
1173,2
1174,0
1175,0
1176,0
1177,0
1178,1
1179,1
1180,3
1181,0
1182,3
1183,3
1184,0
1185,0
1186,2
1187,0
1188,3
1189,3
1190,1
1191,0
1192,3
1193,2
1194,1
1195,3
1196,1
1197,2
1198,0
1199,3
1200,3
1201,2
1202,3
1203,3
1204,0
1205,3
1206,3
1207,2
1208,3
1209,2
1210,0
1211,3
1212,0
1213,1
1214,2
1215,3
1216,1
1217,0
1218,2
1219,2
1220,2
1221,0
1222,2
1223,1
1224,1
1225,0
1226,1
1227,3
1228,0
1229,0
1230,3
1231,3
1232,0
1233,2
1234,3
1235,1
1236,1
1237,0
1238,0
1239,3
1240,2
1241,3
1242,0
1243,3
1244,2
1245,1
1246,1
1247,1
1248,1
1249,0
1250,0
1251,2
1252,1
1253,0
1254,2
1255,3
1256,2
1257,2
1258,1
1259,3
1260,0
1261,1
1262,1
1263,3
1264,1
1265,0
1266,3
1267,0
1268,2
1269,0
1270,0
1271,2
1272,0
1273,2
1274,1
1275,1
1276,0
1277,1
1278,1
1279,3
1280,2
1281,0
1282,2
1283,0
1284,1
1285,1
1286,1
1287,2
1288,3
1289,1
1290,2
1291,0
1292,1
1293,0
1294,1
1295,2
1296,0
1297,0
1298,1
1299,3
1300,0
1301,0
1302,2
1303,3
1304,3
1305,1
1306,2
1307,0
1308,2
1309,1
1310,2
1311,2
1312,1
1313,3
1314,0
1315,3
1316,1
1317,1
1318,1
1319,3
1320,1
1321,2
1322,1
1323,1
1324,0
1325,0
1326,3
1327,0
1328,2
1329,0
1330,2
1331,0
1332,3
1333,2
1334,1
1335,1
1336,1
1337,1
1338,1
1339,2
1340,0
1341,3
1342,2
1343,3
1344,0
1345,2
1346,1
1347,2
1348,3
1349,1
1350,2
1351,0
1352,0
1353,2
1354,0
1355,1
1356,3
1357,0
1358,3
1359,0
1360,2
1361,3
1362,1
1363,0
1364,2
1365,0
1366,0
1367,1
1368,1
1369,0
1370,2
1371,1
1372,0
1373,1
1374,2
1375,2
1376,3
1377,1
1378,3
1379,0
1380,1
1381,2
1382,3
1383,3
1384,0
1385,3
1386,2
1387,0
1388,1
1389,2
1390,2
1391,2
1392,1
1393,3
1394,3
1395,0
1396,3
1397,0
1398,3
1399,1
1400,2
1401,1
1402,1
1403,1
1404,2
1405,1
1406,1
1407,2
1408,1
1409,3
1410,0
1411,3
1412,1
1413,1
1414,0
1415,1
1416,1
1417,2
1418,0
1419,1
1420,3
1421,2
1422,2
1423,1
1424,1
1425,0
1426,0
1427,1
1428,0
1429,3
1430,2
1431,0
1432,3
1433,2
1434,2
1435,3
1436,0
1437,0
1438,0
1439,0
1440,3
1441,0
1442,3
1443,3
1444,0
1445,0
1446,3
1447,1
1448,3
1449,2
1450,3
1451,2
1452,0
1453,2
1454,1
1455,0
1456,1
1457,1
1458,3
1459,3
1460,1
1461,1
1462,1
1463,2
1464,2
1465,0
1466,3
1467,2
1468,0
1469,2
1470,0
1471,1
1472,1
1473,0
1474,1
1475,3
1476,2
1477,3
1478,3
1479,3
1480,2
1481,3
1482,3
1483,0
1484,2
1485,0
1486,1
1487,3
1488,1
1489,0
1490,1
1491,1
1492,3
1493,3
1494,1
1495,0
1496,1
1497,3
1498,0
1499,1
1500,2
1501,0
1502,3
1503,0
1504,0
1505,1
1506,2
1507,1
1508,3
1509,0
1510,3
1511,0
1512,2
1513,2
1514,0
1515,0
1516,0
1517,3
1518,1
1519,0
1520,0
1521,3
1522,0
1523,0
1524,2
1525,3
1526,3
1527,1
1528,2
1529,1
1530,1
1531,1
1532,2
1533,2
1534,1
1535,0
1536,1
1537,0
1538,2
1539,2
1540,2
1541,1
1542,2
1543,2
1544,3
1545,2
1546,2
1547,2
1548,1
1549,1
1550,3
1551,1
1552,2
1553,0
1554,2
1555,3
1556,1
1557,3
1558,2
1559,0
1560,1
1561,0
1562,1
1563,0
1564,1
1565,1
1566,2
1567,0
1568,0
1569,1
1570,3
1571,1
1572,0
1573,0
1574,3
1575,1
1576,1
1577,3
1578,3
1579,3
1580,2
1581,1
1582,2
1583,1
1584,0
1585,3
1586,3
1587,3
1588,0
1589,0
1590,2
1591,1
1592,2
1593,2
1594,1
1595,2
1596,1
1597,2
1598,2
1599,3
1600,2
1601,2
1602,3
1603,3
1604,2
1605,2
1606,0
1607,3
1608,2
1609,2
1610,2
1611,2
1612,0
1613,2
1614,1
1615,0
1616,2
1617,3
1618,3
1619,2
1620,1
1621,1
1622,0
1623,3
1624,3
1625,2
1626,0
1627,1
1628,2
1629,3
1630,2
1631,0
1632,1
1633,3
1634,1
1635,0
1636,2
1637,3
1638,0
1639,1
1640,0
1641,2
1642,0
1643,1
1644,1
1645,0
1646,3
1647,0
1648,1
1649,2
1650,3
1651,1
1652,2
1653,3
1654,1
1655,1
1656,1
1657,1
1658,1
1659,1
1660,3
1661,1
1662,0
1663,1
1664,0
1665,2
1666,3
1667,0
1668,0
1669,2
1670,0
1671,1
1672,3
1673,2
1674,2
1675,2
1676,2
1677,2
1678,1
1679,0
1680,2
1681,3
1682,2
1683,1
1684,0
1685,1
1686,3
1687,1
1688,1
1689,0
1690,1
1691,1
1692,1
1693,1
1694,1
1695,0
1696,2
1697,0
1698,1
1699,2
1700,3
1701,1
1702,2
1703,0
1704,3
1705,2
1706,1
1707,2
1708,0
1709,3
1710,2
1711,2
1712,2
1713,2
1714,1
1715,0
1716,2
1717,1
1718,1
1719,1
1720,1
1721,1
1722,1
1723,3
1724,1
1725,2
1726,2
1727,3
1728,0
1729,1
1730,3
1731,1
1732,0
1733,3
1734,2
1735,0
1736,3
1737,2
1738,1
1739,0
1740,3
1741,2
1742,0
1743,2
1744,0
1745,1
1746,0
1747,1
1748,1
1749,1
1750,1
1751,1
1752,3
1753,2
1754,3
1755,2
1756,0
1757,1
1758,0
1759,3
1760,0
1761,3
1762,3
1763,0
1764,0
1765,1
1766,1
1767,2
1768,1
1769,3
1770,3
1771,1
1772,0
1773,1
1774,3
1775,0
1776,0
1777,3
1778,3
1779,3
1780,3
1781,0
1782,1
1783,1
1784,0
1785,0
1786,3
1787,2
1788,2
1789,1
1790,3
1791,2
1792,3
1793,0
1794,3
1795,3
1796,3
1797,1
1798,3
1799,3
1800,2
1801,3
1802,3
1803,3
1804,0
1805,0
1806,1
1807,1
1808,3
1809,1
1810,0
1811,2
1812,0
1813,0
1814,2
1815,3
1816,1
1817,0
1818,1
1819,3
1820,3
1821,1
1822,2
1823,0
1824,2
1825,3
1826,0
1827,2
1828,2
1829,3
1830,1
1831,3
1832,1
1833,0
1834,0
1835,0
1836,2
1837,0
1838,0
1839,2
1840,1
1841,0
1842,0
1843,0
1844,0
1845,0
1846,1
1847,1
1848,1
1849,2
1850,3
1851,1
1852,0
1853,0
1854,3
1855,3
1856,2
1857,1
1858,0
1859,0
1860,2
1861,3
1862,3
1863,2
1864,3
1865,1
1866,2
1867,0
1868,3
1869,2
1870,3
1871,2
1872,0
1873,3
1874,0
1875,2
1876,0
1877,1
1878,0
1879,2
1880,0
1881,2
1882,1
1883,0
1884,2
1885,2
1886,1
1887,0
1888,2
1889,1
1890,0
1891,3
1892,3
1893,0
1894,2
1895,0
1896,0
1897,0
1898,2
1899,3
1900,1
1901,0
1902,2
1903,1
1904,2
1905,2
1906,1
1907,3
1908,0
1909,3
1910,1
1911,0
1912,1
1913,3
1914,3
1915,1
1916,0
1917,1
1918,1
1919,1
1920,0
1921,2
1922,2
1923,1
1924,1
1925,2
1926,2
1927,0
1928,0
1929,0
1930,0
1931,2
1932,1
1933,2
1934,2
1935,1
1936,2
1937,1
1938,1
1939,3
1940,1
1941,0
1942,1
1943,0
1944,2
1945,0
1946,3
1947,3
1948,3
1949,1
1950,0
1951,0
1952,0
1953,3
1954,3
1955,1
1956,1
1957,2
1958,1
1959,2
1960,3
1961,3
1962,0
1963,1
1964,0
1965,3
1966,1
1967,0
1968,3
1969,1
1970,1
1971,1
1972,3
1973,0
1974,1
1975,1
1976,3
1977,0
1978,2
1979,0
1980,2
1981,0
1982,2
1983,1
1984,3
1985,2
1986,1
1987,0
1988,2
1989,3
1990,0
1991,0
1992,2
1993,3
1994,2
1995,3
1996,1
1997,0
1998,2
1999,3
2000,2
2001,0
2002,2
2003,1
2004,0
2005,3
2006,1
2007,3
2008,2
2009,1
2010,2
2011,3
2012,1
2013,2
2014,0
2015,0
2016,2
2017,1
2018,1
2019,1
2020,3
2021,1
2022,2
2023,2
2024,2
2025,3
2026,3
2027,2
2028,1
2029,2
2030,3
2031,0
2032,2
2033,2
2034,2
2035,3
2036,1
2037,1
2038,3
2039,3
2040,2
2041,0
2042,2
2043,1
2044,2
2045,1
2046,1
2047,0
2048,3
2049,1
2050,0
2051,3
2052,1
2053,3
2054,3
2055,2
2056,1
2057,2
2058,1
2059,2
2060,2
2061,0
2062,0
2063,3
2064,0
2065,1
2066,2
2067,3
2068,2
2069,2
2070,1
2071,0
2072,2
2073,1
2074,2
2075,2
2076,3
2077,0
2078,2
2079,0
2080,0
2081,0
2082,3
2083,1
2084,2
2085,0
2086,0
2087,0
2088,3
2089,2
2090,3
2091,1
2092,2
2093,2
2094,0
2095,3
2096,3
2097,0
2098,2
2099,2
2100,3
2101,2
2102,1
2103,0
2104,1
2105,1
2106,1
2107,2
2108,2
2109,1
2110,1
2111,3
2112,1
2113,2
2114,1
2115,0
2116,2
2117,2
2118,2
2119,2
2120,1
2121,1
2122,2
2123,3
2124,3
2125,0
2126,3
2127,2
2128,0
2129,3
2130,1
2131,2
2132,0
2133,2
2134,0
2135,2
2136,3
2137,1
2138,1
2139,0
2140,3
2141,1
2142,1
2143,3
2144,0
2145,3
2146,0
2147,2
2148,2
2149,0
2150,2
2151,2
2152,1
2153,0
2154,0
2155,2
2156,2
2157,2
2158,1
2159,1
2160,3
2161,1
2162,1
2163,3
2164,3
2165,1
2166,2
2167,0
2168,1
2169,1
2170,3
2171,3
2172,2
2173,1
2174,3
2175,1
2176,2
2177,2
2178,2
2179,3
2180,2
2181,1
2182,3
2183,2
2184,1
2185,2
2186,0
2187,2
2188,3
2189,3
2190,3
2191,3
2192,0
2193,0
2194,1
2195,1
2196,1
2197,2
2198,2
2199,0
2200,1
2201,3
2202,0
2203,2
2204,2
2205,0
2206,3
2207,0
2208,3
2209,1
2210,0
2211,1
2212,0
2213,3
2214,2
2215,2
2216,1
2217,3
2218,0
2219,3
2220,2
2221,0
2222,1
2223,1
2224,2
2225,0
2226,2
2227,3
2228,0
2229,0
2230,1
2231,3
2232,2
2233,1
2234,1
2235,3
2236,3
2237,0
2238,1
2239,2
2240,1
2241,3
2242,0
2243,0
2244,1
2245,3
2246,2
2247,0
2248,0
2249,3
2250,1
2251,3
2252,3
2253,0
2254,1
2255,0
2256,2
2257,2
2258,1
2259,3
2260,3
2261,1
2262,0
2263,3
2264,2
2265,0
2266,2
2267,1
2268,2
2269,2
2270,3
2271,3
2272,2
2273,2
2274,1
2275,3
2276,3
2277,1
2278,1
2279,2
2280,1
2281,1
2282,1
2283,0
2284,2
2285,0
2286,0
2287,0
2288,2
2289,0
2290,3
2291,0
2292,3
2293,1
2294,3
2295,0
2296,2
2297,0
2298,2
2299,3
2300,1
2301,1
2302,1
2303,2
2304,3
2305,0
2306,2
2307,0
2308,1
2309,0
2310,3
2311,2
2312,3
2313,0
2314,1
2315,2
2316,0
2317,0
2318,2
2319,2
2320,3
2321,2
2322,3
2323,3
2324,0
2325,3
2326,0
2327,3
2328,3
2329,2
2330,2
2331,1
2332,0
2333,3
2334,2
2335,2
2336,0
2337,0
2338,0
2339,2
2340,3
2341,3
2342,2
2343,0
2344,2
2345,2
2346,2
2347,0
2348,2
2349,2
2350,1
2351,3
2352,2
2353,0
2354,2
2355,2
2356,2
2357,3
2358,3
2359,2
2360,2
2361,3
2362,2
2363,0
2364,0
2365,3
2366,1
2367,0
2368,2
2369,3
2370,0
2371,2
2372,1
2373,1
2374,2
2375,3
2376,3
2377,2
2378,0
2379,0
2380,2
2381,3
2382,2
2383,1
2384,1
2385,1
2386,0
2387,3
2388,1
2389,0
2390,3
2391,0
2392,0
2393,1
2394,1
2395,1
2396,3
2397,2
2398,2
2399,3
2400,2
2401,1
2402,0
2403,3
2404,2
2405,1
2406,3
2407,0
2408,0
2409,0
2410,2
2411,3
2412,3
2413,0
2414,1
2415,0
2416,2
2417,0
2418,2
2419,2
2420,2
2421,3
2422,2
2423,1
2424,2
2425,3
2426,0
2427,0
2428,3
2429,3
2430,3
2431,3
2432,3
2433,1
2434,3
2435,0
2436,2
2437,3
2438,1
2439,2
2440,0
2441,3
2442,2
2443,1
2444,3
2445,1
2446,1
2447,1
2448,1
2449,1
2450,0
2451,1
2452,0
2453,2
2454,0
2455,3
2456,0
2457,2
2458,1
2459,2
2460,0
2461,1
2462,2
2463,3
2464,3
2465,1
2466,3
2467,0
2468,0
2469,1
2470,0
2471,3
2472,3
2473,1
2474,2
2475,3
2476,1
2477,3
2478,3
2479,2
2480,1
2481,1
2482,2
2483,1
2484,0
2485,0
2486,2
2487,3
2488,0
2489,1
2490,3
2491,2
2492,2
2493,3
2494,1
2495,2
2496,1
2497,1
2498,0
2499,2
2500,0
2501,0
2502,2
2503,1
2504,0
2505,3
2506,3
2507,0
2508,0
2509,0
2510,2
2511,3
2512,0
2513,1
2514,2
2515,1
2516,1
2517,3
2518,1
2519,3
2520,3
2521,0
2522,1
2523,0
2524,1
2525,3
2526,1
2527,0
2528,3
2529,2
2530,1
2531,2
2532,1
2533,0
2534,0
2535,0
2536,1
2537,2
2538,3
2539,2
2540,3
2541,1
2542,3
2543,0
2544,1
2545,0
2546,1
2547,1
2548,1
2549,0
2550,2
2551,0
2552,1
2553,3
2554,2
2555,3
2556,2
2557,2
2558,1
2559,3
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,0
2567,2
2568,1
2569,0
2570,1
2571,0
2572,1
2573,1
2574,2
2575,2
2576,2
2577,2
2578,0
2579,3
2580,3
2581,0
2582,1
2583,1
2584,2
2585,0
2586,0
2587,0
2588,2
2589,1
2590,2
2591,3
2592,2
2593,3
2594,3
2595,2
2596,2
2597,2
2598,0
2599,3
2600,2
2601,0
2602,1
2603,0
2604,1
2605,0
2606,3
2607,0
2608,0
2609,1
2610,1
2611,1
2612,2
2613,3
2614,2
2615,3
2616,1
2617,2
2618,0
2619,3
2620,0
2621,0
2622,1
2623,1
2624,3
2625,1
2626,2
2627,1
2628,3
2629,3
2630,2
2631,1
2632,3
2633,2
2634,2
2635,0
2636,1
2637,0
2638,0
2639,0
2640,0
2641,0
2642,0
2643,2
2644,3
2645,3
2646,1
2647,0
2648,1
2649,2
2650,0
2651,1
2652,3
2653,3
2654,1
2655,1
2656,1
2657,3
2658,2
2659,2
2660,3
2661,1
2662,1
2663,2
2664,1
2665,0
2666,0
2667,2
2668,1
2669,2
2670,3
2671,0
2672,0
2673,1
2674,1
2675,3
2676,2
2677,0
2678,1
2679,0
2680,3
2681,0
2682,0
2683,1
2684,3
2685,0
2686,0
2687,3
2688,2
2689,2
2690,0
2691,3
2692,3
2693,0
2694,1
2695,3
2696,2
2697,2
2698,3
2699,2
2700,1
2701,2
2702,2
2703,3
2704,0
2705,0
2706,3
2707,0
2708,2
2709,3
2710,0
2711,1
2712,0
2713,3
2714,1
2715,2
2716,3
2717,0
2718,0
2719,0
2720,3
2721,2
2722,2
2723,3
2724,2
2725,0
2726,3
2727,1
2728,3
2729,1
2730,1
2731,3
2732,2
2733,0
2734,2
2735,1
2736,1
2737,0
2738,1
2739,2
2740,1
2741,2
2742,1
2743,1
2744,3
2745,0
2746,3
2747,1
2748,2
2749,3
2750,1
2751,1
2752,3
2753,2
2754,1
2755,1
2756,2
2757,0
2758,0
2759,2
2760,2
2761,1
2762,1
2763,1
2764,1
2765,3
2766,0
2767,2
2768,1
2769,3
2770,1
2771,3
2772,3
2773,1
2774,1
2775,0
2776,2
2777,0
2778,2
2779,0
2780,0
2781,2
2782,2
2783,3
2784,3
2785,0
2786,2
2787,1
2788,2
2789,1
2790,2
2791,3
2792,0
2793,0
2794,1
2795,0
2796,3
2797,1
2798,0
2799,0
2800,0
2801,3
2802,0
2803,2
2804,2
2805,0
2806,0
2807,0
2808,0
2809,0
2810,1
2811,1
2812,1
2813,0
2814,2
2815,0
2816,0
2817,3
2818,0
2819,0
2820,1
2821,2
2822,3
2823,3
2824,1
2825,2
2826,3
2827,1
2828,2
2829,0
2830,2
2831,3
2832,0
2833,2
2834,1
2835,1
2836,1
2837,1
2838,1
2839,0
2840,2
2841,3
2842,3
2843,2
2844,0
2845,1
2846,3
2847,1
2848,2
2849,0
2850,1
2851,0
2852,0
2853,1
2854,0
2855,0
2856,3
2857,0
2858,2
2859,1
2860,2
2861,0
2862,1
2863,0
2864,2
2865,0
2866,2
2867,0
2868,3
2869,3
2870,2
2871,1
2872,1
2873,1
2874,0
2875,3
2876,0
2877,1
2878,2
2879,1
2880,0
2881,2
2882,3
2883,0
2884,2
2885,2
